1.738937770882341385e+09,-1.716959659878260824e+00,-9.316229087266350462e+00,-1.089999999999997899e-04,4.386553697395356721e-02,4.939607033166959482e-02,-1.331539292758806337e+00,6.000171892305499188e-01,-8.582828583237078757e-02,-1.050000000000001467e-05,7.507224040025783918e-02,5.237631217436228281e-03,-3.299622317748013289e-01,1.392971230637171931e-01,-1.676437075342836758e-01,-1.071351997652771754e-01
1.738937770982341290e+09,-1.714294595723046211e+00,-9.369714737216476408e+00,-1.109999999999997843e-04,3.720059987197998908e-02,4.463330322532366168e-02,-1.343344054973763857e+00,4.985285656424566225e-01,-1.109709365382842705e-01,-1.050000000000001467e-05,3.804370095140963831e-02,-2.967545844499668711e-02,-3.370551516945238801e-01,-6.252894068928177562e-01,-2.886528456108314322e-01,-1.071351797652771859e-01
1.738937771082341194e+09,-1.402806984842613680e+00,-9.231190058613179872e+00,-1.129999999999997787e-04,3.950458789844946139e-02,4.294937100876961011e-02,-1.376776424717948588e+00,2.679235689138370624e-01,1.727218028165036223e-01,-1.070000000000001614e-05,3.803556406244973376e-02,-2.968168520022520726e-02,-3.370524970032451884e-01,-6.181501123378065898e-01,-3.076214890980181194e-01,-1.071351797652771859e-01
1.738937771182341099e+09,-1.384661552360714420e+00,-9.251944699484887735e+00,-1.129999999999997787e-04,4.477744696261787283e-02,4.611886685486288329e-02,-1.435152724595061047e+00,2.002908340902354867e-01,1.237552496490551962e-01,-1.070000000000001614e-05,5.433061895876130365e-02,-2.221017989324592865e-02,-3.781951049960446953e-01,-5.852517014277176521e-01,-5.459045011761863853e-01,-1.071351597652771964e-01
1.738937771282341003e+09,-1.372780273738486656e+00,-9.267561304697029101e+00,-1.139999999999997759e-04,4.847129638704972265e-02,4.566288048181155190e-02,-1.473074533960263777e+00,1.390256784594652850e-01,7.441496843312443710e-02,-1.080000000000001688e-05,5.433061895876130365e-02,-2.221017989324592865e-02,-3.781951049960446953e-01,-5.644145533878782706e-01,-5.682175125257382664e-01,-1.071351497652772017e-01
1.738937771382340908e+09,-1.364222755568883283e+00,-9.286315859941188577e+00,-1.139999999999997759e-04,5.012689070265619051e-02,4.889062187056403275e-02,-1.546751388604792554e+00,2.005483196060919016e-01,6.723342437109784686e-02,-1.080000000000001688e-05,4.636665020035576207e-02,-1.394029550300879793e-02,-3.972773167523069859e-01,2.670957950070318443e-01,-3.087928892348022480e-01,-1.071351297652772122e-01
1.738937771482340813e+09,-1.358511143522153963e+00,-9.307535917570046280e+00,-1.149999999999997731e-04,5.280613065212635959e-02,4.954226887728863105e-02,-1.586546387822807880e+00,2.256204021718606345e-01,4.530035064469561945e-02,-1.090000000000001761e-05,4.636665020035576207e-02,-1.394029550300879793e-02,-3.972773167523069859e-01,2.790107063284584799e-01,-2.984380891856142637e-01,-1.071351197652772175e-01
1.738937771582340717e+09,-1.351669596839964571e+00,-9.319251913327070369e+00,-1.169999999999997675e-04,5.996906873212681788e-02,4.948156357409194683e-02,-1.587237814110940892e+00,7.648976092099298019e-02,6.519575176070596667e-02,-1.110000000000001909e-05,1.147641072975896792e-01,-1.745119550707555783e-02,-4.193183600744292971e-01,-8.847112311737233004e-01,-1.445709698185088099e-02,-1.071351197652772175e-01
1.738937771682340622e+09,-1.345255482304544170e+00,-9.322571895545527454e+00,-1.179999999999997647e-04,6.934871613741711016e-02,5.044960521616692617e-02,-1.629246989981763205e+00,-1.465988057155957758e-02,6.306425289404497814e-02,-1.120000000000001982e-05,1.147641072975896792e-01,-1.745119550707555783e-02,-4.193183600744292971e-01,-8.834871867941141987e-01,-5.275349904169959053e-02,-1.071351097652772227e-01
1.738937771782340527e+09,-1.347747829854169188e+00,-9.331757573123432792e+00,-1.179999999999997647e-04,6.600469243588635848e-02,4.761560203477044340e-02,-1.700693119915762663e+00,1.134706063775346718e-01,-3.992284578292849828e-02,-1.120000000000001982e-05,1.022256596514159177e-01,-5.603946371711596153e-02,-4.249387378413769234e-01,5.504016533699654934e-01,-6.712403282908152580e-01,-1.071350897652772333e-01
1.738937771882340431e+09,-1.356801332308294361e+00,-9.344728690032672702e+00,-1.189999999999997619e-04,7.424591286048887184e-02,4.500249453968052649e-02,-1.743520933016803554e+00,1.728486788435154020e-01,-9.990198617484706556e-02,-1.130000000000002056e-05,1.022256596514159177e-01,-5.603946371711596153e-02,-4.249387378413769234e-01,5.778528301362955144e-01,-6.483415486585188958e-01,-1.071350797652772385e-01
1.738937771982340336e+09,-1.369928256716663073e+00,-9.356973141623402768e+00,-1.209999999999997563e-04,6.168661047652923557e-02,5.479054412337669433e-02,-1.767140962225487444e+00,1.483179932830953618e-01,-1.291220595709994257e-01,-1.130000000000002056e-05,3.237313145216887122e-02,8.216249639134004523e-03,-4.370622652346772274e-01,1.523952256848869896e-02,-4.546213608173310661e-01,-1.071350597652772491e-01
1.738937772082340240e+09,-1.339544860389046077e+00,-9.807838412680476736e+00,-1.229999999999997643e-04,6.246574891235967542e-02,5.832877045086970469e-02,-1.810918653334411710e+00,4.544054784397520974e-01,-1.750342763640058419e-01,-1.150000000000002203e-05,3.238488717057903116e-02,8.226203251097144453e-03,-4.370651456914401156e-01,3.624266057959890652e-02,-4.548156729125691355e-01,-1.071350397652772596e-01
1.738937772182340145e+09,-1.366043133690704403e+00,-9.847238266514265703e+00,-1.229999999999997643e-04,5.923030363216641447e-02,5.685970525596761860e-02,-1.865334900863570677e+00,4.529609632309757328e-01,-1.465314378595686806e-01,-1.150000000000002203e-05,1.306472886650925785e-03,2.610975170140137150e-02,-4.395097595916708233e-01,-5.192336927241229805e-02,-1.264617002814789060e-01,-1.071350397652772596e-01
1.738937772282340050e+09,-1.393643397340989409e+00,-9.885766975039892657e+00,-1.239999999999997615e-04,5.675855218653946821e-02,6.201459951558607742e-02,-1.909137963349032185e+00,4.543564444742637098e-01,-1.393510878215758753e-01,-1.160000000000002277e-05,1.306472886650925785e-03,2.610975170140137150e-02,-4.395097595916708233e-01,-4.603680861493916754e-02,-1.286287771762283094e-01,-1.071350497652772543e-01
1.738937772382339954e+09,-1.413817674974897187e+00,-9.917700019559980262e+00,-1.259999999999997559e-04,5.887121328441002888e-02,5.387371377699290420e-02,-1.932650244592228006e+00,3.343845305791581235e-01,-6.091413278433759765e-02,-1.180000000000002424e-05,5.694899210458058761e-03,-1.278964133820835111e-02,-4.576966040944062675e-01,-8.176878832746263814e-01,3.774438421521587594e-01,-1.071350497652772543e-01
1.738937772482339859e+09,-1.428073446661108026e+00,-9.943595519046310116e+00,-1.269999999999997531e-04,5.694084585388203834e-02,5.524599224933002262e-02,-1.978485420829403818e+00,2.533975360028596358e-01,-1.159390285027270956e-02,-1.190000000000002498e-05,5.694899210458058761e-03,-1.278964133820835111e-02,-4.576966040944062675e-01,-8.342360473536690746e-01,3.395724575322457972e-01,-1.071350397652772596e-01
1.738937772582339764e+09,-1.434547690203387127e+00,-9.963364234100772876e+00,-1.289999999999997475e-04,6.152178280883591199e-02,5.595067886076954267e-02,-2.041779150774523099e+00,1.628326356868637359e-01,4.992818858903346618e-02,-1.210000000000002645e-05,9.909691212352418621e-03,-1.584569895566195069e-02,-4.913712669173538883e-01,-8.892409967068061194e-01,3.845379146707036400e-01,-1.071350397652772596e-01
1.738937772682339668e+09,-1.433727402948733687e+00,-9.977037470750136805e+00,-1.299999999999997447e-04,5.972553755275722409e-02,5.734635015327915752e-02,-2.091000980184796632e+00,6.946137508544346362e-02,9.189434111138522487e-02,-1.220000000000002719e-05,9.909691212352418621e-03,-1.584569895566195069e-02,-4.913712669173538883e-01,-9.072214418950625969e-01,3.402868586751819913e-01,-1.071350297652772648e-01
1.738937772782339573e+09,-1.421912157002909627e+00,-9.984149087003183709e+00,-1.299999999999997447e-04,6.744395461219010457e-02,5.784714299914206492e-02,-2.118010898647121998e+00,-5.448763491054793573e-02,1.663860132769312550e-01,-1.240000000000002866e-05,4.099594755719766781e-02,1.126864256729070285e-03,-5.030345868919223751e-01,-1.104298110568080693e+00,5.939071403668325644e-01,-1.071350497652772543e-01
1.738937772882339478e+09,-1.399499714791569094e+00,-9.985033079351492091e+00,-1.289999999999997475e-04,6.854889906712591241e-02,6.137813157315719081e-02,-2.168279706774332016e+00,-1.760589652031059882e-01,2.171528611742677972e-01,-1.250000000000002940e-05,4.099594755719766781e-02,1.126864256729070285e-03,-5.030345868919223751e-01,-1.132740871798816551e+00,5.371854812598477746e-01,-1.071350597652772491e-01
1.738937772982339382e+09,-1.373124441891610648e+00,-9.979979694282999247e+00,-1.269999999999997531e-04,6.633064244734665493e-02,5.401117774057961896e-02,-2.237947434800000579e+00,-2.476922273590268231e-01,1.786977220518484177e-01,-1.250000000000002940e-05,-9.816861971869941805e-03,-5.458757370966695055e-02,-4.955899852187433674e-01,-7.930045516429227170e-01,-9.775507694439411477e-03,-1.071350397652772596e-01
1.738937773082339287e+09,-1.231949557700597664e+00,-1.061926486658419932e+01,-1.269999999999997531e-04,6.271289799420198818e-02,5.176108533038270565e-02,-2.287804917712539243e+00,2.960768088341705906e-02,3.501677583879651001e-01,-1.270000000000003087e-05,-9.806293173182966880e-03,-5.457827952686889611e-02,-4.955922309836389705e-01,-7.911568139813476286e-01,-4.978557607589626649e-02,-1.071350197652772701e-01
1.738937773182339191e+09,-1.201046289037298820e+00,-1.065298288024638396e+01,-1.269999999999997531e-04,7.697009640875274172e-02,6.074612003165169583e-02,-2.306099689899030025e+00,3.350430532417045942e-02,5.073259275781509814e-01,-1.290000000000003234e-05,5.415387668863489573e-02,5.501654237653301471e-03,-5.037483656132780707e-01,-1.941235582205732835e-01,1.036542258817330753e+00,-1.071350397652772596e-01
1.738937773282339096e+09,-1.161416846753002607e+00,-1.069233927777905180e+01,-1.259999999999997559e-04,7.922124809513020338e-02,6.522560745444261343e-02,-2.356377682848801225e+00,-1.668250792729548959e-02,6.108477975845819641e-01,-1.300000000000003308e-05,5.415387668863489573e-02,5.501654237653301471e-03,-5.037483656132780707e-01,-2.459955096911121131e-01,1.024858674339677922e+00,-1.071350497652772543e-01
1.738937773382339001e+09,-1.119094530760220030e+00,-1.072915894444487250e+01,-1.239999999999997615e-04,7.275981043673196424e-02,5.638596217811597811e-02,-2.444554860346509262e+00,-1.169297855699716476e-01,5.577917103694431944e-01,-1.300000000000003308e-05,7.033658903259354389e-04,-3.203326127980477001e-02,-4.859647971989413118e-01,-4.568900943787489455e-01,3.108744038912779339e-03,-1.071350297652772648e-01
1.738937773482338905e+09,-1.072798886416566289e+00,-1.076302491942146844e+01,-1.229999999999997643e-04,7.007398051615609802e-02,5.665851600164950597e-02,-2.493333953180401075e+00,-1.895714570929295517e-01,5.495425533937914331e-01,-1.310000000000003382e-05,7.033658903259354389e-04,-3.203326127980477001e-02,-4.859647971989413118e-01,-4.568422417905636523e-01,-1.910521732507423215e-02,-1.071350197652772701e-01
1.738937773582338810e+09,-1.016411638859091360e+00,-1.080318850289386567e+01,-1.229999999999997643e-04,6.969651750145677838e-02,5.050167128776816838e-02,-2.564748817819698878e+00,-2.782325583483785669e-01,6.943382838487710540e-01,-1.310000000000003382e-05,-4.994294222499740671e-03,-9.222862731138281589e-02,-4.694558847300384641e-01,-4.893086702794036125e-01,1.020958580465818777e+00,-1.071349997652772806e-01
1.738937773682338715e+09,-9.506954754763217164e-01,-1.084918612025288986e+01,-1.219999999999997671e-04,6.694011167735025580e-02,4.450394308559513235e-02,-2.612268034868122424e+00,-3.642610441606917715e-01,7.802058226114423345e-01,-1.320000000000003455e-05,-4.994294222499740671e-03,-9.222862731138281589e-02,-4.694558847300384641e-01,-5.376466095761156527e-01,9.969006795509925967e-01,-1.071349897652772859e-01
1.738937773782338619e+09,-8.865754673324957036e-01,-1.088872278287062301e+01,-1.199999999999997726e-04,7.057854679254615959e-02,5.764857918848820262e-02,-2.624882417830566972e+00,-3.847032972071278145e-01,6.445308311500035359e-01,-1.320000000000003455e-05,2.441040515461475463e-02,-1.848905290773023014e-02,-4.852839773284439717e-01,-2.471496932754941589e-01,-4.824642325437323298e-01,-1.071349697652772964e-01
1.738937773882338524e+09,-8.217108429137572889e-01,-1.092308886950300106e+01,-1.189999999999997754e-04,7.018004604611727260e-02,5.921713577291676245e-02,-2.673503677740550533e+00,-4.378814238060367847e-01,5.756943402487472161e-01,-1.330000000000003529e-05,2.441040515461475463e-02,-1.848905290773023014e-02,-4.852839773284439717e-01,-2.236448904517823466e-01,-4.941495222002118548e-01,-1.071349597652773017e-01
1.738937773982338428e+09,-7.462717271425229892e-01,-1.096545618816372070e+01,-1.189999999999997754e-04,6.729450308653373014e-02,5.692306808053171352e-02,-2.745284907245967521e+00,-5.565200964744649870e-01,7.281285983113884308e-01,-1.350000000000003676e-05,2.368206726944711155e-02,-1.202046364707327203e-02,-4.786242547249551227e-01,-5.610677777808943389e-01,1.015636093587775513e+00,-1.071349797652772912e-01
1.738937774082338333e+09,-1.310694316917415891e+00,-1.157293803940861388e+01,-1.189999999999997754e-04,6.687473927969200815e-02,5.892744462961418961e-02,-2.792836224613046259e+00,1.333011631126291840e-01,1.027276656376417519e+00,-1.370000000000003824e-05,2.369437081377347501e-02,-1.200890125390016716e-02,-4.786261265738840365e-01,-6.075131393446617789e-01,9.860339446754389225e-01,-1.071349797652772912e-01
1.738937774182338238e+09,-1.291434887963158973e+00,-1.168152184598449317e+01,-1.169999999999997810e-04,6.869653107273565595e-02,5.255545011939677380e-02,-2.808756868626363978e+00,1.797825379058638762e-01,1.152733958923025437e+00,-1.390000000000003971e-05,2.636381242893660881e-02,-5.426506036576149439e-02,-4.724392528461176521e-01,2.192307683527681683e-01,1.186533031527583049e+00,-1.071349997652772806e-01
1.738937774282338142e+09,-1.270304362165326495e+00,-1.180219777239135759e+01,-1.159999999999997838e-04,6.888559423224105416e-02,5.038876749812448708e-02,-2.856325042588397256e+00,1.413683496764771008e-01,1.279458900536806443e+00,-1.400000000000004045e-05,2.636381242893660881e-02,-5.426506036576149439e-02,-4.724392528461176521e-01,1.623646780978687809e-01,1.195260761101057279e+00,-1.071350097652772754e-01
1.738937774382338047e+09,-1.251412685905670674e+00,-1.192523018005287483e+01,-1.139999999999997894e-04,7.362062398982915923e-02,5.348492322024656076e-02,-2.927682972746683987e+00,8.015116251363743616e-02,1.257546765879103301e+00,-1.420000000000004192e-05,4.399476999011588119e-02,-5.178388280118786935e-02,-4.723178278702414024e-01,2.081495653784467270e-01,2.142481100996809495e-01,-1.071350297652772648e-01
1.738937774482337952e+09,-1.233850506669983416e+00,-1.205088786206695950e+01,-1.129999999999997922e-04,7.551741321576121990e-02,5.183938100046736608e-02,-2.975235180695084303e+00,4.039799735548057352e-02,1.282250236350812145e+00,-1.430000000000004266e-05,4.399476999011588119e-02,-5.178388280118786935e-02,-4.723178278702414024e-01,1.972532775636317015e-01,2.233480205872591384e-01,-1.071350397652772596e-01
1.738937774582337856e+09,-1.212266904963567482e+00,-1.218477095587766890e+01,-1.129999999999997922e-04,7.351039032257178363e-02,5.179597432173776994e-02,-2.986452585695392514e+00,-2.002314573303856649e-02,1.398737086694620047e+00,-1.430000000000004266e-05,3.767769739141146185e-02,-6.623448496806559616e-02,-4.708155413646759047e-01,-2.317858271086936650e-01,8.354733634540677523e-01,-1.071350397652772596e-01
1.738937774682337761e+09,-1.187456997226328692e+00,-1.232633907853551136e+01,-1.119999999999997950e-04,7.489296055710781275e-02,4.868049206359614800e-02,-3.033955503719881097e+00,-1.130032679863744033e-01,1.478556556112132991e+00,-1.440000000000004339e-05,3.767769739141146185e-02,-6.623448496806559616e-02,-4.708155413646759047e-01,-2.715546239378290316e-01,8.232156077686992868e-01,-1.071350497652772543e-01
1.738937774782337666e+09,-1.171365081448292322e+00,-1.247837667951214868e+01,-1.099999999999998006e-04,6.866198307164239623e-02,5.248378594412228537e-02,-3.105113123676017217e+00,-6.972158697878627631e-02,1.581380898692630099e+00,-1.460000000000004487e-05,-6.050935867312243199e-03,-5.087144415858573659e-02,-4.366208750344129363e-01,8.514414227388367173e-01,1.035239004896207682e+00,-1.071350697652772438e-01
1.738937774882337570e+09,-1.163271316601772298e+00,-1.264115613644755953e+01,-1.089999999999998034e-04,6.579716627448251032e-02,5.034096101342111496e-02,3.134108892086644005e+00,-5.818722718329845389e-02,1.683977186707148466e+00,-1.470000000000004560e-05,-6.050935867312243199e-03,-5.087144415858573659e-02,-4.366208750344129363e-01,8.048881587774169288e-01,1.071470151270445426e+00,-1.071350797652772385e-01
1.738937774982337475e+09,-1.156681613501182149e+00,-1.280866413593941289e+01,-1.089999999999998034e-04,6.815058234151694094e-02,5.705251838666569597e-02,3.056788348509192232e+00,-2.085391697336879124e-01,1.689124563878304341e+00,-1.490000000000004708e-05,2.148344420350192102e-02,-1.185353710851999587e-02,-4.585115054150060154e-01,9.730619393499939651e-02,4.592250411252404851e-01,-1.071350997652772280e-01
1.738937775082337379e+09,-2.103977973699683979e+00,-1.261376046711366250e+01,-1.089999999999998034e-04,6.762326174905330944e-02,5.897435168001630146e-02,3.011218998357433563e+00,3.480485367916957284e-01,1.750107001047484623e+00,-1.510000000000004855e-05,2.148862104070914381e-02,-1.184821363447978795e-02,-4.585118350222034400e-01,7.604513407857617369e-02,4.629758063484165076e-01,-1.071351197652772175e-01
1.738937775182337284e+09,-2.159207031823461076e+00,-1.277711114205292553e+01,-1.069999999999998090e-04,6.936342338120526918e-02,5.372319417511040029e-02,2.997937756041711310e+00,3.000416562915980134e-01,1.688376985474545622e+00,-1.510000000000004855e-05,4.144499076647571723e-02,-4.449777726281524404e-02,-4.532965602971805730e-01,-1.332352873244374014e-01,-2.721546381425567485e-01,-1.071350997652772280e-01
1.738937775282337189e+09,-2.212713219560898725e+00,-1.293822207937406965e+01,-1.059999999999998118e-04,7.108856794616924546e-02,5.246487139617084239e-02,2.952343371545858020e+00,2.110851128740929283e-01,1.672385029414028335e+00,-1.520000000000004929e-05,4.144499076647571723e-02,-4.449777726281524404e-02,-4.532965602971805730e-01,-1.212287228060875410e-01,-2.783635867103029793e-01,-1.071350897652772333e-01
1.738937775382337093e+09,-2.268026314861445236e+00,-1.311012657938727699e+01,-1.059999999999998118e-04,6.974969200429104177e-02,5.087820213557225912e-02,2.886667329386080283e+00,9.367414882388810926e-02,1.856510466081606303e+00,-1.520000000000004929e-05,2.000671716327392241e-02,-6.536207565201321290e-02,-4.526656588490750033e-01,-9.047285475642942443e-02,1.038799596988894125e+00,-1.071350897652772333e-01
1.738937775482336998e+09,-2.325288630025973635e+00,-1.329198216995446380e+01,-1.049999999999998146e-04,6.950476705015784518e-02,4.750648534099655151e-02,2.841000490317643568e+00,-4.253206195738296058e-03,1.962184186357302851e+00,-1.530000000000005002e-05,2.000671716327392241e-02,-6.536207565201321290e-02,-4.526656588490750033e-01,-1.380866649255562961e-01,1.033409934740511016e+00,-1.071350997652772280e-01
1.738937775582336903e+09,-2.382428476027055986e+00,-1.347650623843892603e+01,-1.029999999999998202e-04,7.133228983418460345e-02,4.847344209727610931e-02,2.828879993559871409e+00,-4.093668011615652497e-02,1.957487001838251972e+00,-1.530000000000005002e-05,2.703121402477810797e-02,-7.893983062303258635e-02,-4.481951656621888103e-01,-1.279568612144104389e-01,3.516104262531189462e-01,-1.071350997652772280e-01
1.738937775682336807e+09,-2.439172551043593984e+00,-1.366524556574325899e+01,-1.019999999999998230e-04,7.194528543216449634e-02,4.380697902631824903e-02,2.783562221753640209e+00,-1.430605861113425914e-01,1.988201960995998441e+00,-1.540000000000004907e-05,2.703121402477810797e-02,-7.893983062303258635e-02,-4.481951656621888103e-01,-1.444206202844264264e-01,3.452159863481636948e-01,-1.071350897652772333e-01
1.738937775782336712e+09,-2.498283807735944606e+00,-1.385822253449388519e+01,-9.999999999999982861e-05,6.369346098290362690e-02,4.821484796183339583e-02,2.716551813292884532e+00,-2.655936928279684084e-01,2.031092088015594044e+00,-1.540000000000004907e-05,-1.908223448314309845e-02,-6.118254180278596271e-02,-4.289866236233381147e-01,-1.046409158226450919e-03,4.813225825136059344e-01,-1.071350697652772438e-01
1.738937775882336617e+09,-2.559250147113798057e+00,-1.405579551954723883e+01,-9.899999999999983141e-05,5.977530225507399209e-02,4.475435017313422748e-02,2.673310715646707081e+00,-3.546708181090981737e-01,2.065930639851233597e+00,-1.550000000000004811e-05,-1.908223448314309845e-02,-6.118254180278596271e-02,-4.289866236233381147e-01,-2.234389652072236304e-02,4.810243225053571492e-01,-1.071350597652772491e-01
1.738937775982336521e+09,-2.622301538427138201e+00,-1.425615054936815085e+01,-9.699999999999983700e-05,6.781370619514559550e-02,5.116511795236444726e-02,2.666828121076685321e+00,-3.600514949084727689e-01,2.094513763783706128e+00,-1.570000000000004619e-05,3.715928993928278162e-02,-3.579527744390923610e-02,-4.348488919731807179e-01,5.649417098422686301e-02,3.857622802848159060e-01,-1.071350597652772491e-01
1.738937776082336426e+09,-2.912302676906270538e+00,-1.283595606078197449e+01,-9.699999999999983700e-05,6.937381089721750271e-02,5.061214624741161572e-02,2.621826906341649277e+00,-9.076396385754012530e-02,1.105463677573393255e+00,-1.570000000000004619e-05,3.718901656305575315e-02,-3.577226346606204865e-02,-4.348583278475410818e-01,4.318304917851609193e-02,3.839287443831483904e-01,-1.071350597652772491e-01
1.738937776182336330e+09,-2.959747497377960279e+00,-1.293388250919245053e+01,-9.499999999999984260e-05,6.060897698695466573e-02,5.116925347363077137e-02,2.550020483235248214e+00,-1.510248338617000419e-01,1.079705409706049668e+00,-1.570000000000004619e-05,2.386158183424364962e-02,-5.455508991861417190e-03,-4.300935054338000940e-01,1.180657984730676818e-01,2.328181214237754620e-02,-1.071350597652772491e-01
1.738937776282336235e+09,-3.008156385852369663e+00,-1.303137487940948702e+01,-9.399999999999984540e-05,6.075038150749811905e-02,5.323321720968410276e-02,2.506998611051198367e+00,-1.856186647572886650e-01,1.075018426618410405e+00,-1.580000000000004524e-05,2.386158183424364962e-02,-5.455508991861417190e-03,-4.300935054338000940e-01,1.169026245083719384e-01,2.807968284939651310e-02,-1.071350697652772438e-01
1.738937776382336140e+09,-3.063700124715939666e+00,-1.313058261489836376e+01,-9.199999999999985099e-05,5.887959426897682036e-02,4.700800386554560006e-02,2.423802490996355807e+00,-2.177543659023016553e-01,1.143821782681776922e+00,-1.580000000000004524e-05,-2.548840391386392179e-03,-2.225376015014230574e-02,-3.967374506808967749e-01,4.021755891558216334e-01,5.878720302429659705e-01,-1.071350697652772438e-01
1.738937776482336044e+09,-3.126106073653019735e+00,-1.323161546782737474e+01,-9.099999999999985379e-05,5.675372968322989209e-02,4.707888140471316873e-02,2.384022429444842217e+00,-2.251196976000932881e-01,1.194623121851819958e+00,-1.590000000000004428e-05,-2.548840391386392179e-03,-2.225376015014230574e-02,-3.967374506808967749e-01,3.783024465896144828e-01,6.033837127357364327e-01,-1.071350797652772385e-01
1.738937776582335949e+09,-3.198921810555510614e+00,-1.332745029888868871e+01,-8.899999999999985939e-05,6.061413336882859326e-02,4.819292908453887136e-02,2.383839226718902360e+00,-7.773539975899926291e-02,1.217861101346250585e+00,-1.610000000000004236e-05,-1.293190816771859182e-03,-8.882517569478512454e-04,-3.813706281237569939e-01,1.122648290808202498e+00,3.680225757948876741e-01,-1.071350997652772280e-01
1.738937776682335854e+09,-3.282431294887122597e+00,-1.341836173597580562e+01,-8.799999999999986219e-05,5.860655246468526869e-02,5.037654367216903850e-02,2.345718323876189615e+00,-1.333423637060943134e-02,1.255068943307505513e+00,-1.620000000000004141e-05,-1.293190816771859182e-03,-8.882517569478512454e-04,-3.813706281237569939e-01,1.107790301714334902e+00,4.105727785738569335e-01,-1.071351097652772227e-01
1.738937776782335758e+09,-3.363240909850980120e+00,-1.351496223923424367e+01,-8.799999999999986219e-05,5.739198741401985160e-02,5.044892823132540727e-02,2.275579326868493624e+00,-2.418906514633323290e-01,1.246749482041753732e+00,-1.620000000000004141e-05,-4.405560425949693604e-02,2.091801989585344648e-02,-3.606865829789523414e-01,-5.682843831572575999e-01,1.088335161543629581e-01,-1.071351097652772227e-01
1.738937776882335663e+09,-3.441220465805738371e+00,-1.361628318412376082e+01,-8.699999999999986498e-05,5.110017803279776061e-02,5.449371018598014871e-02,2.239627708294884556e+00,-3.438594656350136836e-01,1.246079685438007623e+00,-1.630000000000004045e-05,-4.405560425949693604e-02,2.091801989585344648e-02,-3.606865829789523414e-01,-5.716230953125805980e-01,8.874749024167787048e-02,-1.071351197652772175e-01
1.738937776982335567e+09,-3.522889613103080020e+00,-1.371770849580549978e+01,-8.499999999999987058e-05,5.496159884747964242e-02,4.781698319934912789e-02,2.217876821468115267e+00,-3.143014591099977939e-01,1.284933744211350870e+00,-1.630000000000004045e-05,-3.436249539002909220e-02,-1.473723004131040695e-02,-3.578343033495250958e-01,1.663724108078682151e-01,3.632274562564217213e-01,-1.071350997652772280e-01
1.738937777082335472e+09,-3.279066856842670408e+00,-1.251349890127294806e+01,-8.499999999999987058e-05,4.988033575738048953e-02,4.826456381684041119e-02,2.180527389811538264e+00,1.886481070084743139e-01,2.937541046476421780e-01,-1.630000000000004045e-05,-3.432017417658395769e-02,-1.470365633904232097e-02,-3.578469289458000024e-01,1.592523962193613252e-01,3.636299047810795382e-01,-1.071350797652772385e-01
1.738937777182335377e+09,-3.316125365205552011e+00,-1.251016612638194658e+01,-8.499999999999987058e-05,5.131040763774796787e-02,5.205255338614422911e-02,2.132261572499292157e+00,2.515025821299747277e-01,3.043593646415404530e-01,-1.630000000000004045e-05,-1.435043005157507490e-02,1.427973424246510581e-02,-3.784125244725162207e-01,5.508156882129032761e-01,1.524478573068062670e-01,-1.071350597652772491e-01
1.738937777282335281e+09,-3.357388811879566504e+00,-1.250313450946843652e+01,-8.599999999999986778e-05,4.784708933263415176e-02,5.535451853399919742e-02,2.094483135724658496e+00,2.942877245502878436e-01,3.309891385160677046e-01,-1.640000000000003949e-05,-1.435043005157507490e-02,1.427973424246510581e-02,-3.784125244725162207e-01,5.448032482883499172e-01,1.733331670836925353e-01,-1.071350497652772543e-01
1.738937777382335186e+09,-3.397823666609143700e+00,-1.250616667912824376e+01,-8.599999999999986778e-05,5.226993257022538586e-02,4.793076671837326330e-02,2.072241479609175485e+00,1.252805977010302274e-01,3.840699386451423836e-01,-1.640000000000003949e-05,9.530225230732089492e-03,-1.858112980717710472e-02,-3.771834718823769417e-01,-8.848963501790535480e-01,3.372953404872479632e-01,-1.071350297652772648e-01
1.738937777482335091e+09,-3.436884500043271728e+00,-1.251826327043213105e+01,-8.499999999999987058e-05,5.140953944034931666e-02,4.802959517537086498e-02,2.034434007848223480e+00,2.098967183353547816e-02,4.188788515908836718e-01,-1.650000000000003853e-05,9.530225230732089492e-03,-1.858112980717710472e-02,-3.771834718823769417e-01,-8.971820300737866072e-01,3.035813475703682540e-01,-1.071350197652772701e-01
1.738937777582334995e+09,-3.480125745165624451e+00,-1.252106620273297111e+01,-8.299999999999987618e-05,6.051799775264710135e-02,4.154242772367577885e-02,1.975235886875202240e+00,1.830152548373950583e-01,4.196368656827078603e-01,-1.670000000000003662e-05,6.471878931292085468e-02,-7.589466895122168322e-02,-3.747524836801844339e-01,9.026563705108568980e-01,1.213011598305691191e-01,-1.071350397652772596e-01
1.738937777682334900e+09,-3.528223035671986363e+00,-1.251676595726575592e+01,-8.199999999999987898e-05,6.551493389175311322e-02,3.632740426006453305e-02,1.937328454240478059e+00,2.568139044518105152e-01,4.416158301375645578e-01,-1.680000000000003566e-05,6.471878931292085468e-02,-7.589466895122168322e-02,-3.747524836801844339e-01,8.966490799670068235e-01,1.543016556827660479e-01,-1.071350497652772543e-01
