timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance
1738937805539920084,-0.021675817668437958,-0.11561206728219986,0.6010913848876953,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7875487208366394,1.7435619831085205,-8.969938278198242,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.055275969207286835,0.05759946256875992,-0.390738844871521,0.9170332551002502,"[np.float64(9.483059567038385e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.452553182713304e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023424001412243687)]"
1738937805540384695,-0.037531428039073944,-0.0930074155330658,0.6040395498275757,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.22155138850212097,1.855940580368042,-9.783504486083984,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05537009611725807,0.057509541511535645,-0.38933849334716797,0.9176286458969116,"[np.float64(9.483059567038385e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.452553182713304e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023424001412243687)]"
1738937805540744070,-0.04457240551710129,-0.0884406715631485,0.5916204452514648,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7261896133422852,1.7254483699798584,-9.835514068603516,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05550505965948105,0.05744992941617966,-0.3879658579826355,0.9182054400444031,"[np.float64(9.475006588014151e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.443950768929824e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023443892535536612)]"
1738937805541074723,-0.053978078067302704,-0.12639036774635315,0.6026379466056824,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6309639811515808,1.9609556198120117,-9.409052848815918,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.055669236928224564,0.05729890614748001,-0.38655993342399597,0.9187976717948914,"[np.float64(9.475006588014151e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.443950768929824e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023443892535536612)]"
1738937805581442881,-0.036363743245601654,-0.09496759623289108,0.5999355316162109,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4244302213191986,2.2646117210388184,-9.284810066223145,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05576283857226372,0.0572025366127491,-0.385166198015213,0.91938316822052,"[np.float64(9.475006588014151e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.443950768929824e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023443892535536612)]"
1738937805581725944,-0.06209549307823181,-0.09150736033916473,0.5915771722793579,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.9657740592956543,1.4744330644607544,-9.536687850952148,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05591331794857979,0.057137612253427505,-0.3837875723838806,0.9199544191360474,"[np.float64(9.475006588014151e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.443950768929824e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023443892535536612)]"
1738937805582001766,-0.08078042417764664,-0.1120978370308876,0.5968971252441406,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.4311767518520355,2.1041674613952637,-10.069628715515137,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05615260452032089,0.057043302804231644,-0.38239237666130066,0.9205265045166016,"[np.float64(9.465929764202916e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.435406625533992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023463600938092646)]"
1738937805582969672,-0.05063748359680176,-0.09883765876293182,0.587894082069397,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5828246474266052,2.2735066413879395,-9.534177780151367,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05628402903676033,0.05694988742470741,-0.381021112203598,0.921092689037323,"[np.float64(9.465929764202916e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.435406625533992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023463600938092646)]"
1738937805624761754,-0.040338076651096344,-0.1254323124885559,0.597277045249939,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.47859787940979004,1.6801105737686157,-9.130754470825195,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05641560256481171,0.056786615401506424,-0.3796251118183136,0.9216709733009338,"[np.float64(9.465929764202916e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.435406625533992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023463600938092646)]"
1738937805625084445,-0.05976148694753647,-0.07662849873304367,0.591722846031189,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.14574697613716125,2.1150004863739014,-9.87474250793457,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05654627084732056,0.05675332993268967,-0.37824514508247375,0.9222321510314941,"[np.float64(9.465929764202916e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.435406625533992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023463600938092646)]"
1738937805625342768,-0.03642800450325012,-0.0959165096282959,0.5859586596488953,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.9080142974853516,1.6867153644561768,-9.477371215820312,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05666084215044975,0.05665707588195801,-0.37687936425209045,0.9227900505065918,"[np.float64(9.456341776554295e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.426587553774827e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023485512680944398)]"
1738937805625606220,-0.05460038036108017,-0.11492397636175156,0.5907937288284302,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.20441372692584991,2.173879861831665,-9.630475044250488,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.057438042014837265,0.05599622428417206,-0.36867180466651917,0.9260919690132141,"[np.float64(9.44782065485022e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.41778689584179e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023505912516156528)]"
1738937805668979480,-0.03770700842142105,-0.0722242146730423,0.5730264782905579,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5845035314559937,1.9175857305526733,-9.412786483764648,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.057515982538461685,0.05594911426305771,-0.3673323094844818,0.9266221523284912,"[np.float64(9.44782065485022e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.41778689584179e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023505912516156528)]"
1738937805669367613,-0.07679478079080582,-0.1042061299085617,0.580479621887207,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7530391216278076,1.918574571609497,-9.661165237426758,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.0577361099421978,0.055867213755846024,-0.365966260433197,0.9271537661552429,"[np.float64(9.438935694925689e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.408897503953835e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023524995587457034)]"
1738937805669768227,-0.04332038387656212,-0.10473418235778809,0.5766031742095947,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3979799747467041,2.5252585411071777,-9.953906059265137,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.057856105268001556,0.055750343948602676,-0.3646114468574524,0.9276869297027588,"[np.float64(9.438935694925689e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.408897503953835e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023524995587457034)]"
1738937805670416775,-0.007937030866742134,-0.10305318981409073,0.5781853199005127,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6894387602806091,2.026606798171997,-8.993670463562012,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05789215862751007,0.05560523644089699,-0.3632573187351227,0.9282244443893433,"[np.float64(9.438935694925689e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.408897503953835e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023524995587457034)]"
1738937805711197083,-0.04927559196949005,-0.10282234102487564,0.5794087648391724,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.1948564350605011,1.5500285625457764,-9.75979232788086,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05802363529801369,0.05549827218055725,-0.3618938624858856,0.9287551045417786,"[np.float64(9.438935694925689e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.408897503953835e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023524995587457034)]"
1738937805712032531,-0.03578644618391991,-0.06656119972467422,0.5723040103912354,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7191977500915527,1.9505726099014282,-9.813636779785156,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.058112915605306625,0.05546807497739792,-0.36055436730384827,0.9292721748352051,"[np.float64(9.429464345985525e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399866685409037e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023548305084487246)]"
1738937805712500790,-0.03959052637219429,-0.1337355375289917,0.584022045135498,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.46941694617271423,1.9410327672958374,-9.619915008544922,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05824876204133034,0.05528091639280319,-0.3591754734516144,0.9298086166381836,"[np.float64(9.429464345985525e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399866685409037e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023548305084487246)]"
1738937805712891867,-0.022530755028128624,-0.07404664903879166,0.5766376256942749,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.06473761051893234,2.395355224609375,-9.439485549926758,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.058292243629693985,0.05521600693464279,-0.35782402753829956,0.9303306937217712,"[np.float64(9.429464345985525e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399866685409037e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023548305084487246)]"
1738937805713224187,-0.021068012341856956,-0.08638937026262283,0.5676023364067078,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",1.0110077857971191,1.8614343404769897,-9.025925636291504,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.058344487100839615,0.05511965602636337,-0.3564912676811218,0.9308446049690247,"[np.float64(9.429464345985525e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.399866685409037e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023548305084487246)]"
1738937805753994033,-0.05577284097671509,-0.0946725383400917,0.5746594071388245,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3619115948677063,1.941380500793457,-10.338412284851074,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.058512698858976364,0.055046603083610535,-0.35513633489608765,0.9313561916351318,"[np.float64(9.421005370173019e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.390938665803684e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000235701019128059)]"
1738937805754538770,-0.014890779741108418,-0.0967337042093277,0.5632850527763367,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6511308550834656,2.0772602558135986,-9.5709228515625,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.058560073375701904,0.05491996556520462,-0.35381147265434265,0.9318647980690002,"[np.float64(9.421005370173019e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.390938665803684e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000235701019128059)]"
1738937805754895793,-0.028004353865981102,-0.1142667755484581,0.5779331922531128,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.43949049711227417,1.876075029373169,-9.176984786987305,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05865136906504631,0.05476611107587814,-0.35244739055633545,0.9323848485946655,"[np.float64(9.421005370173019e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.390938665803684e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000235701019128059)]"
1738937805755352700,-0.02243981324136257,-0.07305538654327393,0.57177734375,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.13628286123275757,2.039733409881592,-9.634651184082031,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05869409814476967,0.054702408611774445,-0.35110369324684143,0.9328927397727966,"[np.float64(9.421005370173019e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.390938665803684e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.000235701019128059)]"
1738937805796439145,0.0036245943047106266,-0.036932799965143204,0.5693138837814331,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5793949365615845,1.6309970617294312,-9.842161178588867,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.059268709272146225,0.051712676882743835,-0.3063144087791443,0.9486751556396484,"[np.float64(9.338632162727992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.306731097132699e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023790773718439327)]"
1738937805796802167,-0.019452016800642014,-0.09795834869146347,0.5837861895561218,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7673923969268799,2.0462701320648193,-9.42895221710205,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.059318844228982925,0.051584478467702866,-0.30491581559181213,0.9491294026374817,"[np.float64(9.338632162727992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.306731097132699e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023790773718439327)]"
1738937805797349478,0.029163982719182968,-0.06665860116481781,0.5798529386520386,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.2397986352443695,2.527949810028076,-9.65574836730957,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05923013761639595,0.051492806524038315,-0.3035368025302887,0.9495818614959717,"[np.float64(9.338632162727992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.306731097132699e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023790773718439327)]"
1738937805798076468,0.029506275430321693,-0.0589594841003418,0.5747021436691284,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.8368120193481445,1.7738845348358154,-9.249506950378418,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.0591353103518486,0.05141828954219818,-0.3021705448627472,0.9500274658203125,"[np.float64(9.338632162727992e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.306731097132699e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023790773718439327)]"
1738937805838650192,0.008599230088293552,-0.08487853407859802,0.5789545774459839,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.37216711044311523,1.8283218145370483,-10.119624137878418,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.059135764837265015,0.05130806937813759,-0.3007882237434387,0.9504719376564026,"[np.float64(9.329352093528627e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.297103409534749e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023816919378652577)]"
1738937805839243983,0.037725966423749924,-0.06348104774951935,0.5758380889892578,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7171900868415833,2.155649185180664,-9.593856811523438,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05902447551488876,0.05121669918298721,-0.2994183897972107,0.9509161710739136,"[np.float64(9.329352093528627e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.297103409534749e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023816919378652577)]"
1738937805839709964,0.04407651349902153,-0.10410499572753906,0.5889827013015747,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5116457343101501,1.7159452438354492,-9.384580612182617,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05892668664455414,0.05102582648396492,-0.29801151156425476,0.951374351978302,"[np.float64(9.329352093528627e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.297103409534749e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023816919378652577)]"
1738937805840090690,0.023250475525856018,-0.05711096525192261,0.5836668610572815,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.23345895111560822,2.037775993347168,-9.655754089355469,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05884396657347679,0.05096136033535004,-0.29662084579467773,0.9518173933029175,"[np.float64(9.329352093528627e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.297103409534749e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.00023816919378652577)]"
1738937805840444731,0.04607098549604416,-0.05897840857505798,0.5749205350875854,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.9202650189399719,1.7554576396942139,-9.403848648071289,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05872609466314316,0.05087287724018097,-0.29525449872016907,0.9522541761398315,"[np.float64(9.320493173373015e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.287358660458342e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002384362299295284)]"
1738937805884140311,-0.0014288760721683502,-0.09330194443464279,0.5895233750343323,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.343872606754303,2.0755820274353027,-9.923645973205566,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05872787535190582,0.050741046667099,-0.2938401699066162,0.9526984691619873,"[np.float64(9.320493173373015e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.287358660458342e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002384362299295284)]"
1738937805884682808,0.07463207095861435,-0.0644485354423523,0.5781174302101135,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5612595677375793,2.0951743125915527,-9.22402286529541,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",-0.05852862074971199,0.050620291382074356,-0.29246628284454346,0.9531397819519043,"[np.float64(9.320493173373015e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(9.287358660458342e-06), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0002384362299295284)]"
